dataset_code;layer_code;name;description;terrestrial;marine;cellsize_equalarea;cellsize_lonlat;units;primary_type;primary_spatial_resolution;primary_source;start_year;start_month;start_day;end_year;end_month;end_day;derivation;month
WorldClim;WC_alt;Altitude;Altitude;TRUE;FALSE;7000;0,083333333;meters;Satellite (SRTM), GTOPO30;3 arcsecond, 30 arsecond;SRTM: CGIAR-CSI, reference: Jarvis, A., H.I. Reuter, A. Nelson, E. Guevara, 2008, Hole-filled SRTM for the globe Version 4, available from the CGIAR-CSI SRTM 90m Database (http://srtm.csi.cgiar.org). GTOPO30: url: https://lta.cr.usgs.gov/GTOPO30;1950;1;1;2000;1;1;'';NA
WorldClim;WC_bio1;Annual mean temperature;Annual mean temperature;TRUE;FALSE;7000;0,083333333;°C;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;mean, thin-plate smoothing splines;NA
WorldClim;WC_bio2;Mean diurnal temperature range;Mean of the monthly (maximum temperature - minimum temperature);TRUE;FALSE;7000;0,083333333;°C;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;mean range, thin-plate smoothing splines;NA
WorldClim;WC_bio3;Isothermality;Mean diurnal temperature range (bio2) / Annual temperature range (bio7) ;TRUE;FALSE;7000;0,083333333;°C;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;'';NA
WorldClim;WC_bio4;Temperature seasonality;Standard deviation of the annual mean temperature;TRUE;FALSE;7000;0,083333333;°C;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;standard deviation, thin-plate smoothing splines;NA
WorldClim;WC_bio5;Maximum temperature;Maximum temperature of the warmest month;TRUE;FALSE;7000;0,083333333;°C;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;maximum, thin-plate smoothing splines;NA
WorldClim;WC_bio6;Minimum temperature;Minimum temperature of the coldest month;TRUE;FALSE;7000;0,083333333;°C;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;minimum, thin-plate smoothing splines;NA
WorldClim;WC_bio7;Annual temperature range;Maximum temperature (bio5) - minimum temperature (bio6);TRUE;FALSE;7000;0,083333333;°C;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;range, thin-plate smoothing splines;NA
WorldClim;WC_bio8;Mean temperature of wettest quarter;Mean temperature of wettest quarter;TRUE;FALSE;7000;0,083333333;NA;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;mean, thin-plate smoothing splines;NA
WorldClim;WC_bio9;Mean temperature of driest quarter;Mean temperature of driest quarter;TRUE;FALSE;7000;0,083333333;NA;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;mean, thin-plate smoothing splines;NA
WorldClim;WC_bio10;Mean temperature of warmest quarter;Mean temperature of warmest quarter;TRUE;FALSE;7000;0,083333333;NA;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;mean, thin-plate smoothing splines;NA
WorldClim;WC_bio11;Mean temperature of coldest quarter;Mean temperature of coldest quarter;TRUE;FALSE;7000;0,083333333;NA;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;mean, thin-plate smoothing splines;NA
WorldClim;WC_bio12;Annual precipitation;Annual precipitation;TRUE;FALSE;7000;0,083333333;NA;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;'';NA
WorldClim;WC_bio13;Precipitation of wettest month;Precipitation of wettest month;TRUE;FALSE;7000;0,083333333;NA;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;maximum, thin-plate smoothing splines;NA
WorldClim;WC_bio14;Precipitation of driest month;Precipitation of driest month;TRUE;FALSE;7000;0,083333333;NA;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;minimum, thin-plate smoothing splines;NA
WorldClim;WC_bio15;Precipitation seasonality;Coefficient of variation of the monthly precipitation;TRUE;FALSE;7000;0,083333333;NA;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;'';NA
WorldClim;WC_bio16;Precipitation of wettest quarter;Precipitation of wettest quarter;TRUE;FALSE;7000;0,083333333;NA;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;maximum, thin-plate smoothing splines;NA
WorldClim;WC_bio17;Precipitation of driest quarter;Precipitation of driest quarter;TRUE;FALSE;7000;0,083333333;NA;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;minimum, thin-plate smoothing splines;NA
WorldClim;WC_bio18;Precipitation of warmest quarter;Precipitation of warmest quarter;TRUE;FALSE;7000;0,083333333;NA;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;'';NA
WorldClim;WC_bio19;Precipitation of coldest quarter;Precipitation of coldest quarter;TRUE;FALSE;7000;0,083333333;NA;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;'';NA
WorldClim;WC_prec1;Precipitation (January);Average January precipitation;TRUE;FALSE;7000;0,083333333;NA;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;'';1
WorldClim;WC_prec2;Precipitation (February);Average February precipitation;TRUE;FALSE;7000;0,083333333;NA;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;'';2
WorldClim;WC_prec3;Precipitation (March);Average March precipitation;TRUE;FALSE;7000;0,083333333;NA;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;'';3
WorldClim;WC_prec4;Precipitation (April);Average April precipitation;TRUE;FALSE;7000;0,083333333;NA;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;'';4
WorldClim;WC_prec5;Precipitation (May);Average May precipitation;TRUE;FALSE;7000;0,083333333;NA;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;'';5
WorldClim;WC_prec6;Precipitation (June);Average June precipitation;TRUE;FALSE;7000;0,083333333;NA;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;'';6
WorldClim;WC_prec7;Precipitation (July);Average July precipitation;TRUE;FALSE;7000;0,083333333;NA;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;'';7
WorldClim;WC_prec8;Precipitation (August);Average August precipitation;TRUE;FALSE;7000;0,083333333;NA;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;'';8
WorldClim;WC_prec9;Precipitation (September);Average September precipitation;TRUE;FALSE;7000;0,083333333;NA;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;'';9
WorldClim;WC_prec10;Precipitation (October);Average October precipitation;TRUE;FALSE;7000;0,083333333;NA;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;'';10
WorldClim;WC_prec11;Precipitation (November);Average November precipitation;TRUE;FALSE;7000;0,083333333;NA;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;'';11
WorldClim;WC_prec12;Precipitation (December);Average December;TRUE;FALSE;7000;0,083333333;NA;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;'';12
WorldClim;WC_tmax1;Maximum temperature (January);Maximum January temperature;TRUE;FALSE;7000;0,083333333;°C;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;maximum, thin-plate smoothing splines;1
WorldClim;WC_tmax2;Maximum temperature (February);Maximum February temperature;TRUE;FALSE;7000;0,083333333;°C;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;maximum, thin-plate smoothing splines;2
WorldClim;WC_tmax3;Maximum temperature (March);Maximum March temperature;TRUE;FALSE;7000;0,083333333;°C;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;maximum, thin-plate smoothing splines;3
WorldClim;WC_tmax4;Maximum temperature (April);Maximum April temperature;TRUE;FALSE;7000;0,083333333;°C;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;maximum, thin-plate smoothing splines;4
WorldClim;WC_tmax5;Maximum temperature (May);Maximum May temperature;TRUE;FALSE;7000;0,083333333;°C;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;maximum, thin-plate smoothing splines;5
WorldClim;WC_tmax6;Maximum temperature (June);Maximum June temperature;TRUE;FALSE;7000;0,083333333;°C;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;maximum, thin-plate smoothing splines;6
WorldClim;WC_tmax7;Maximum temperature (July);Maximum July temperature;TRUE;FALSE;7000;0,083333333;°C;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;maximum, thin-plate smoothing splines;7
WorldClim;WC_tmax8;Maximum temperature (August);Maximum August temperature;TRUE;FALSE;7000;0,083333333;°C;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;maximum, thin-plate smoothing splines;8
WorldClim;WC_tmax9;Maximum temperature (September);Maximum September temperature;TRUE;FALSE;7000;0,083333333;°C;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;maximum, thin-plate smoothing splines;9
WorldClim;WC_tmax10;Maximum temperature (October);Maximum October temperature;TRUE;FALSE;7000;0,083333333;°C;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;maximum, thin-plate smoothing splines;10
WorldClim;WC_tmax11;Maximum temperature (November);Maximum November temperature;TRUE;FALSE;7000;0,083333333;°C;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;maximum, thin-plate smoothing splines;11
WorldClim;WC_tmax12;Maximum temperature (December);Maximum December temperature;TRUE;FALSE;7000;0,083333333;°C;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;maximum, thin-plate smoothing splines;12
WorldClim;WC_tmean1;Mean temperature (January);Average January temperature;TRUE;FALSE;7000;0,083333333;°C;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;mean, thin-plate smoothing splines;1
WorldClim;WC_tmean2;Mean temperature (February);Average February temperature;TRUE;FALSE;7000;0,083333333;°C;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;mean, thin-plate smoothing splines;2
WorldClim;WC_tmean3;Mean temperature (March);Average March temperature;TRUE;FALSE;7000;0,083333333;°C;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;mean, thin-plate smoothing splines;3
WorldClim;WC_tmean4;Mean temperature (April);Average April temperature;TRUE;FALSE;7000;0,083333333;°C;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;mean, thin-plate smoothing splines;4
WorldClim;WC_tmean5;Mean temperature (May);Average May temperature;TRUE;FALSE;7000;0,083333333;°C;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;mean, thin-plate smoothing splines;5
WorldClim;WC_tmean6;Mean temperature (June);Average June temperature;TRUE;FALSE;7000;0,083333333;°C;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;mean, thin-plate smoothing splines;6
WorldClim;WC_tmean7;Mean temperature (July);Average July temperature;TRUE;FALSE;7000;0,083333333;°C;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;mean, thin-plate smoothing splines;7
WorldClim;WC_tmean8;Mean temperature (August);Average August temperature;TRUE;FALSE;7000;0,083333333;°C;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;mean, thin-plate smoothing splines;8
WorldClim;WC_tmean9;Mean temperature (September);Average September temperature;TRUE;FALSE;7000;0,083333333;°C;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;mean, thin-plate smoothing splines;9
WorldClim;WC_tmean10;Mean temperature (October);Average October temperature;TRUE;FALSE;7000;0,083333333;°C;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;mean, thin-plate smoothing splines;10
WorldClim;WC_tmean11;Mean temperature (November);Average November temperature;TRUE;FALSE;7000;0,083333333;°C;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;mean, thin-plate smoothing splines;11
WorldClim;WC_tmean12;Mean temperature (December);Average December temperature;TRUE;FALSE;7000;0,083333333;°C;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;mean, thin-plate smoothing splines;12
WorldClim;WC_tmin1; Minimum temperature (January);Minimum January temperature;TRUE;FALSE;7000;0,083333333;°C;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;minimum, thin-plate smoothing splines;1
WorldClim;WC_tmin2; Minimum temperature (February);Minimum February temperature;TRUE;FALSE;7000;0,083333333;°C;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;minimum, thin-plate smoothing splines;2
WorldClim;WC_tmin3; Minimum temperature (March);Minimum March temperature;TRUE;FALSE;7000;0,083333333;°C;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;minimum, thin-plate smoothing splines;3
WorldClim;WC_tmin4; Minimum temperature (April);Minimum April temperature;TRUE;FALSE;7000;0,083333333;°C;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;minimum, thin-plate smoothing splines;4
WorldClim;WC_tmin5; Minimum temperature (May);Minimum May temperature;TRUE;FALSE;7000;0,083333333;°C;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;minimum, thin-plate smoothing splines;5
WorldClim;WC_tmin6; Minimum temperature (June);Minimum June temperature;TRUE;FALSE;7000;0,083333333;°C;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;minimum, thin-plate smoothing splines;6
